,race,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
785,2,35,0,0,0,0,0,0,1,0
1935,1,53,9,0,0,1,0,0,1,0
564,1,26,5,0,0,1,0,0,1,0
973,0,58,1,0,0,0,0,0,1,0
618,0,51,17,0,0,0,0,0,0,0
251,1,70,1,0,0,0,0,0,1,0
297,2,36,1,0,0,0,0,0,1,0
366,1,34,4,0,0,1,0,0,1,0
411,0,42,8,0,0,0,0,0,1,0
538,0,37,4,0,0,0,0,0,1,1
233,2,24,0,0,0,0,0,0,1,0
1581,0,74,0,0,0,0,0,0,1,0
100,1,39,1,0,0,0,0,0,1,0
367,2,34,4,0,0,1,0,0,1,0
1941,2,41,3,0,0,0,0,0,1,0
2022,1,61,15,0,0,0,0,0,1,0
111,0,31,1,0,0,0,0,0,1,1
254,0,21,0,0,0,1,0,0,1,1
1864,0,24,10,2,1,0,0,1,0,0
849,1,42,2,0,0,1,0,0,1,0
1814,0,50,9,0,0,0,0,0,1,0
1548,2,40,2,0,0,0,0,0,1,0
979,0,24,6,0,0,0,0,0,1,1
1391,0,35,27,0,0,0,0,0,0,0
361,0,24,6,1,0,1,0,1,0,0
1237,3,40,8,0,0,1,0,0,1,0
555,0,52,7,0,0,0,0,0,1,0
184,1,50,1,0,0,0,0,0,1,0
210,0,54,11,0,0,0,0,0,1,0
478,3,54,0,0,0,0,0,0,1,0
1676,0,26,24,0,1,1,0,1,0,0
1378,2,26,9,0,0,1,0,0,1,0
1963,0,29,3,0,1,1,0,1,0,0
2085,2,36,20,1,0,1,0,1,0,0
298,0,21,1,0,1,0,0,1,0,0
56,1,53,8,0,0,0,0,0,1,0
535,3,27,1,0,0,1,0,0,1,0
109,0,22,0,0,0,1,0,0,1,1
350,0,51,16,0,0,0,0,0,0,0
670,0,50,7,0,0,0,0,0,1,0
128,1,44,2,0,0,1,0,0,1,0
1640,0,35,9,2,0,0,0,1,0,0
651,0,22,5,0,0,1,0,0,1,1
1755,2,27,6,0,0,1,0,0,1,0
1619,0,21,2,0,1,0,0,1,0,0
611,0,32,5,0,1,1,0,1,0,0
1374,0,37,23,1,8,1,-1,1,0,0
1646,0,25,8,2,3,0,0,1,0,0
1472,1,21,4,0,1,1,0,1,0,0
508,1,68,0,0,0,0,0,0,1,0
1133,0,41,18,2,0,1,0,1,0,0
1989,0,31,6,0,1,1,0,1,0,0
289,0,26,6,0,0,1,0,0,1,1
916,0,34,27,0,0,1,0,1,0,0
1578,0,36,16,3,0,1,0,1,0,0
429,1,66,0,0,0,1,0,0,1,0
1737,0,47,17,0,0,0,0,0,0,0
1651,0,55,10,0,0,1,0,0,1,0
196,0,38,15,0,0,0,0,0,1,0
1531,0,60,3,0,0,0,0,0,1,0
354,0,55,5,0,0,1,0,0,1,0
2018,3,29,5,0,0,0,0,0,1,0
1383,1,71,13,0,0,0,0,1,1,0
1050,1,35,7,0,0,1,0,0,1,0
1503,1,40,2,0,0,0,0,0,1,0
1303,0,34,12,0,0,0,0,0,1,0
925,1,35,3,0,1,0,0,1,0,0
69,2,22,1,0,0,0,0,0,1,0
1315,1,65,3,0,0,0,0,0,1,0
937,0,29,13,0,1,1,0,1,0,0
432,3,30,0,0,0,1,0,0,1,0
240,1,25,0,0,0,0,0,0,1,0
2068,0,20,2,1,0,1,0,1,0,0
387,3,28,2,0,0,0,0,0,1,0
306,0,26,6,1,1,1,0,1,0,0
1602,0,39,35,0,0,0,0,1,0,0
680,0,25,11,0,1,1,0,1,0,0
888,0,30,21,0,2,1,0,1,0,0
1605,1,39,10,0,0,1,0,0,1,0
1216,1,43,3,0,0,1,0,0,1,0
1948,0,32,11,0,1,1,0,1,0,0
1432,0,25,9,1,2,1,0,1,0,0
1713,1,46,14,0,0,1,0,0,1,0
1866,3,33,7,0,1,1,0,1,0,0
211,1,52,0,0,0,0,0,0,1,0
247,0,52,3,0,0,1,0,0,1,0
561,0,25,3,0,1,1,0,1,0,0
1943,0,27,6,1,2,0,0,1,0,0
259,0,39,6,0,0,1,0,0,1,1
342,2,28,2,0,0,1,0,0,1,0
1829,1,47,11,0,0,0,0,0,1,0
845,0,20,2,0,0,1,0,0,1,1
1455,1,42,5,0,0,1,0,0,1,0
1376,0,28,18,0,0,1,0,0,0,0
124,3,37,2,0,0,0,0,0,1,0
1736,0,67,8,0,0,0,0,0,1,0
1341,2,31,1,0,0,0,0,0,1,0
765,3,66,0,0,0,0,0,0,1,0
1453,0,57,9,0,0,0,0,0,1,0
613,1,32,8,1,0,0,0,1,0,0
590,0,32,19,0,0,1,0,0,0,0
65,0,27,6,0,1,1,0,1,0,0
1817,1,50,7,0,0,1,0,0,1,0
1159,2,67,0,0,0,0,0,0,1,0
710,1,45,3,0,0,0,0,0,1,0
617,0,30,6,0,0,1,0,0,1,1
1843,0,21,8,0,2,1,0,1,0,0
482,2,29,7,0,0,1,0,0,1,0
602,0,27,10,0,0,1,0,0,1,1
1502,2,42,1,0,0,0,0,0,1,0
1138,1,65,6,0,0,0,0,0,1,0
585,1,52,1,0,0,1,0,0,1,0
1656,3,30,2,0,0,0,0,0,1,0
1120,3,19,0,0,0,1,0,0,0,0
275,0,45,1,0,0,0,0,0,1,0
816,2,53,4,0,0,0,0,0,1,0
997,1,64,7,0,0,0,0,0,1,0
1558,0,60,2,0,0,0,0,0,1,0
999,0,40,4,0,0,0,0,0,1,1
281,0,25,2,0,0,0,0,0,1,1
1995,0,28,5,1,0,1,0,1,0,0
1554,2,35,3,0,0,1,0,0,1,0
792,0,26,7,1,0,1,0,1,0,0
321,0,27,9,0,0,1,0,0,1,1
188,0,27,0,0,0,0,0,0,1,1
1507,1,24,7,0,0,1,0,0,1,0
1719,0,38,8,1,5,0,0,1,0,0
599,1,35,2,0,0,0,0,0,1,0
450,0,28,10,0,0,0,0,0,1,1
1289,1,49,5,0,0,1,0,0,1,0
1883,2,50,2,0,0,0,0,0,1,0
1541,3,54,2,0,0,0,0,0,1,0
1964,0,77,1,0,0,1,0,0,1,0
1721,0,45,7,0,0,0,0,0,1,0
2052,3,23,6,0,0,1,0,0,1,0
1029,1,39,8,0,0,0,0,0,1,0
438,0,31,3,0,0,1,0,0,1,1
1189,0,41,13,0,0,0,0,0,1,0
806,1,30,6,0,0,0,0,0,1,0
290,0,49,3,0,0,0,0,0,1,0
1588,1,19,5,1,3,1,0,1,0,0
893,0,32,24,1,3,1,0,1,0,0
2086,1,28,11,0,0,0,0,0,1,0
135,1,43,0,0,0,0,0,0,1,0
1089,0,19,1,0,1,1,0,1,0,0
99,1,31,0,0,0,0,0,0,1,0
707,0,34,3,0,0,1,0,0,1,1
1601,0,40,15,0,0,1,0,0,1,0
1509,2,21,1,1,0,1,0,1,0,0
433,0,24,10,1,0,1,0,1,0,0
1538,0,20,2,1,1,1,0,1,0,0
807,0,43,4,0,0,1,0,0,1,0
220,1,53,1,0,0,0,0,0,1,0
923,2,48,9,0,0,0,0,0,1,0
630,2,51,0,0,0,1,0,0,1,0
2002,0,23,5,1,0,1,0,1,0,0
237,0,27,4,0,0,0,0,0,1,1
13,0,41,0,0,0,0,0,0,1,1
767,1,43,4,0,0,1,0,0,1,0
1322,0,30,4,0,1,0,0,1,0,0
1564,1,83,4,0,0,0,0,1,1,0
1730,2,25,3,0,0,1,0,0,1,0
519,1,30,22,0,0,1,0,0,0,0
239,0,66,8,0,0,1,0,0,1,0
756,1,43,2,0,0,0,0,0,1,0
1255,2,60,4,0,0,0,0,0,1,0
1684,0,34,5,1,0,0,0,1,0,0
1911,2,61,0,0,0,0,0,0,1,0
1783,3,33,5,0,0,0,0,0,1,0
1818,1,44,10,0,0,1,0,0,1,0
1331,2,48,0,0,0,0,0,0,1,0
1357,1,37,7,0,0,1,0,0,1,0
1411,1,52,16,0,0,1,0,0,1,0
1128,1,64,1,0,0,0,0,0,1,0
674,2,35,10,0,0,0,0,0,0,0
1549,0,39,21,0,0,1,0,0,0,0
787,3,39,1,0,0,1,0,0,1,0
576,0,23,3,1,0,0,0,1,0,0
1337,0,21,3,0,1,1,0,1,0,0
1345,2,56,4,0,0,0,0,0,1,0
332,0,57,1,0,0,1,0,0,1,0
1338,2,51,2,0,0,0,0,0,1,0
1287,0,25,10,0,1,1,0,1,0,0
1902,1,23,4,0,1,1,0,1,0,0
2090,1,29,14,0,0,1,0,0,1,0
932,2,41,1,0,0,0,0,0,1,0
1657,0,38,14,1,0,0,0,1,0,0
1423,3,24,2,0,0,1,0,0,0,0
1103,0,48,10,1,0,1,0,1,0,0
584,2,43,0,0,0,0,0,0,1,0
1121,0,61,30,0,0,0,0,1,0,0
944,1,32,9,0,0,1,0,0,1,0
1037,1,70,0,0,0,0,0,0,1,0
121,1,25,2,0,0,0,0,0,1,0
316,1,47,5,0,0,1,0,0,1,0
486,0,32,2,0,0,0,0,0,1,1
1333,0,37,14,0,0,0,0,0,1,0
840,1,51,6,0,0,1,0,0,1,0
1239,3,64,0,0,0,0,0,0,1,0
668,1,54,1,0,0,0,0,0,1,0
115,0,56,8,0,0,0,0,0,1,0
1617,0,57,3,0,0,0,0,0,1,0
554,1,26,8,0,0,0,0,0,1,0
1085,1,40,4,0,0,0,0,0,1,0
1795,1,29,9,1,0,1,0,1,0,0
1674,2,50,0,0,0,0,0,0,1,0
1761,0,24,7,2,0,1,0,1,0,0
988,2,20,2,2,0,1,0,1,0,0
721,1,32,0,0,0,1,0,0,1,0
1779,0,58,0,0,0,0,0,0,1,0
619,2,45,20,0,0,1,0,0,0,0
1360,0,55,12,0,0,0,0,0,1,0
426,1,49,2,0,0,1,0,0,1,0
679,1,26,11,0,0,0,0,0,1,0
1456,3,60,1,0,0,0,0,0,1,0
1925,1,33,6,0,0,1,0,0,1,0
2040,3,62,0,0,0,0,0,0,1,0
892,2,25,5,0,0,0,0,0,1,0
1711,0,28,7,0,2,1,0,1,0,0
1107,1,44,16,3,0,0,0,1,0,0
1900,0,56,22,0,0,1,0,0,0,0
1420,0,36,19,3,0,1,0,1,0,0
544,0,63,0,0,0,0,0,0,1,0
1359,0,24,2,1,0,1,0,1,0,0
715,1,24,4,0,0,0,0,0,1,0
984,0,50,0,0,0,0,0,0,1,0
757,0,22,6,0,0,0,0,0,1,1
1117,0,52,8,0,0,0,0,0,1,0
299,1,22,2,0,0,1,0,0,1,0
1125,0,53,4,0,0,0,0,0,1,0
1576,1,58,4,0,0,1,0,0,1,0
63,0,29,4,0,0,1,0,0,1,1
324,0,27,1,0,0,1,0,0,1,1
1387,0,31,10,0,2,0,0,1,0,0
1177,0,26,12,0,0,1,0,0,1,0
1229,0,49,6,0,0,1,0,0,1,0
1421,1,56,9,0,0,1,0,0,1,0
1000,0,61,5,0,0,0,0,0,1,0
1394,0,25,4,1,0,0,0,1,0,0
605,0,29,10,0,0,1,0,0,1,1
993,0,30,14,0,1,1,0,1,0,0
427,1,50,5,0,0,1,0,0,1,0
1226,1,51,14,0,0,0,0,0,1,0
1380,1,29,8,0,0,0,0,0,1,0
1493,1,34,16,0,0,1,0,0,0,0
23,2,24,1,0,0,1,0,0,1,0
1623,1,34,9,0,0,1,0,0,1,0
198,0,45,3,0,0,0,0,0,1,0
49,3,28,0,0,0,0,0,0,1,0
173,1,38,2,0,0,1,0,0,1,0
620,1,24,2,0,0,0,0,0,1,0
1823,0,25,10,0,0,1,0,0,1,1
817,1,54,14,0,0,1,0,0,1,0
915,0,57,0,0,0,0,0,0,1,0
1670,0,34,19,0,6,0,0,1,0,0
1010,2,40,8,0,0,1,0,0,1,0
1075,1,43,5,0,0,0,0,0,1,0
71,0,29,5,0,0,1,0,0,1,1
1375,0,36,25,0,2,1,0,1,0,0
1781,0,29,11,0,1,1,0,1,0,0
514,0,48,2,0,0,0,0,0,1,0
1242,0,28,6,0,1,1,0,1,0,0
383,0,35,12,0,0,0,0,0,1,0
1957,1,57,21,0,0,1,0,0,0,0
1954,1,22,6,0,0,1,0,0,1,0
1745,1,37,13,1,6,0,0,1,0,0
485,0,30,15,0,0,1,0,0,1,0
1292,3,42,6,0,0,0,0,0,1,0
596,1,47,4,0,0,1,0,0,1,0
256,1,34,5,0,0,0,0,0,1,0
1271,3,25,2,0,0,0,0,0,0,0
458,1,25,1,0,0,0,0,0,1,0
1113,3,56,0,0,0,0,0,0,1,0
1164,0,19,0,0,0,1,0,0,1,1
20,0,64,13,0,0,1,0,0,1,0
1575,1,47,28,0,0,1,0,1,0,0
2005,2,32,2,1,0,1,0,1,0,0
1170,1,67,0,0,0,0,0,0,1,0
507,1,26,1,0,0,1,0,0,1,0
1091,1,39,4,0,0,1,0,0,1,0
781,0,38,14,0,0,1,0,0,1,0
874,2,45,4,0,0,0,0,0,1,0
374,0,54,0,0,0,0,0,0,1,0
1574,0,59,15,0,0,1,0,0,1,0
1894,2,24,4,1,0,1,0,1,0,0
1855,2,26,5,0,0,0,0,0,1,0
1611,2,38,2,0,0,0,0,0,1,0
873,0,51,8,0,0,0,0,0,1,0
270,0,29,7,0,0,0,0,0,1,1
1847,0,40,23,2,0,1,0,1,0,0
1124,0,19,1,1,0,1,0,1,0,0
736,0,37,1,0,0,0,0,0,1,1
382,1,35,1,0,0,0,0,0,1,0
495,1,47,2,0,0,1,0,0,1,0
25,3,32,0,0,0,0,0,0,1,0
78,0,30,8,0,0,1,0,0,1,1
1501,0,40,13,0,0,0,0,0,1,0
32,1,55,0,0,0,0,0,0,1,0
1765,3,45,1,0,0,0,0,0,1,0
436,0,28,4,0,0,0,0,0,1,1
1739,1,62,1,0,0,1,0,0,1,0
1655,0,33,6,0,1,1,0,1,0,0
163,0,28,6,0,0,1,0,0,1,1
203,0,48,0,0,0,0,0,0,1,0
1992,0,34,9,0,1,0,0,1,0,0
1907,1,20,4,0,4,0,0,1,0,0
772,1,31,10,0,0,1,0,0,1,0
1053,0,54,6,0,0,1,0,0,1,0
305,0,42,1,0,0,0,0,0,1,1
900,0,33,14,0,0,0,0,0,1,0
1283,1,31,4,0,0,1,0,0,1,0
2080,0,38,16,2,3,1,0,1,0,0
192,0,38,2,0,0,0,0,0,1,1
1909,0,50,15,0,0,0,0,0,1,0
416,1,63,1,0,0,0,0,0,1,0
786,0,54,9,0,0,0,0,0,1,0
2089,1,25,5,4,0,0,0,1,0,0
218,0,32,14,0,1,0,0,1,0,0
1904,0,61,8,0,0,1,0,0,1,0
2064,0,43,23,0,1,0,0,1,0,0
351,0,29,3,0,0,1,0,0,1,1
1013,1,25,6,0,0,1,0,0,1,0
1793,0,41,14,2,0,1,0,1,0,0
836,0,25,14,0,4,1,0,1,0,0
1593,1,77,3,0,0,0,0,0,1,0
59,0,27,15,1,1,1,0,1,0,0
1087,2,49,1,0,0,1,0,0,1,0
422,1,44,11,0,0,0,0,0,1,0
409,1,23,2,0,0,0,0,0,1,0
73,0,40,2,0,0,0,0,0,1,1
1489,0,39,7,0,0,1,0,0,1,0
162,2,31,8,0,0,1,0,0,1,0
1198,0,25,13,4,0,1,0,1,0,0
581,2,24,3,0,0,1,0,0,1,0
2048,0,28,20,0,0,1,0,0,0,0
464,1,57,0,0,0,1,0,0,1,0
610,2,25,0,0,0,0,0,0,1,0
865,0,24,8,0,2,1,0,1,0,0
1556,0,48,8,0,0,1,0,0,1,0
1132,0,36,15,0,0,0,0,0,1,0
1709,2,57,0,0,0,0,0,0,1,0
548,0,39,0,0,0,0,0,0,1,1
45,0,35,13,1,0,1,0,1,0,0
1067,0,39,7,0,1,0,0,1,0,0
1808,1,34,12,0,0,1,0,0,1,0
294,0,23,3,2,0,1,0,1,0,0
1746,1,29,10,4,1,1,0,1,0,0
76,0,32,0,0,0,0,0,0,1,1
205,0,30,2,0,0,0,0,0,1,1
1653,0,38,7,0,0,1,0,0,1,0
1591,0,59,5,0,0,0,0,0,1,0
1379,1,40,9,1,0,0,0,1,0,0
414,0,39,3,0,0,1,0,0,1,1
704,1,49,8,0,0,1,0,0,1,0
755,0,21,2,2,0,1,0,1,0,0
1231,0,34,22,0,0,0,0,0,0,0
2075,3,51,0,0,0,1,0,0,1,0
393,0,52,4,0,0,0,0,0,1,0
1342,0,32,10,0,3,1,0,1,0,0
30,1,30,9,0,0,1,0,0,1,0
2021,0,45,38,0,0,1,0,1,0,0
1889,0,41,9,0,1,0,0,1,0,0
445,1,37,2,0,0,0,0,0,1,0
1336,0,46,9,1,0,1,0,1,0,0
949,0,30,11,4,1,0,0,1,0,0
1572,0,51,11,0,0,1,0,0,1,0
940,0,42,7,0,0,0,0,0,1,0
1532,0,50,12,0,0,1,0,0,1,0
1669,0,26,20,0,0,1,0,0,0,0
1687,1,80,0,0,0,0,0,1,1,0
1433,3,30,5,0,0,1,0,0,1,0
1182,2,40,7,0,0,1,0,0,1,0
1732,3,29,8,0,0,1,0,0,1,0
344,0,50,3,0,0,0,0,0,1,0
44,1,25,9,0,0,1,0,0,1,0
1618,1,25,13,4,0,1,0,1,0,0
1985,0,45,4,0,0,1,0,0,1,0
168,3,24,0,0,0,0,0,0,0,0
303,1,40,0,0,0,1,0,0,1,0
1926,0,49,29,0,0,1,0,1,0,0
1384,0,27,9,0,4,1,0,1,0,0
352,1,52,6,0,0,1,0,0,1,0
91,1,66,3,0,0,0,0,0,1,0
968,2,36,0,0,0,0,0,0,1,0
1530,1,54,7,0,0,0,0,0,1,0
1343,0,68,1,0,0,0,0,0,1,0
527,0,47,19,0,0,1,0,0,0,0
261,1,58,2,0,0,0,0,0,1,0
678,0,43,9,0,0,1,0,0,1,0
743,0,44,0,0,0,0,0,0,1,1
649,3,35,0,0,0,0,0,0,1,0
1068,0,27,7,0,0,1,0,0,1,1
1975,0,47,21,0,0,1,0,0,0,0
1202,0,32,26,2,0,1,0,1,0,0
2009,3,43,1,0,0,0,0,0,1,0
1740,0,33,12,4,0,1,0,1,0,0
185,1,44,4,0,0,0,0,0,1,0
1944,1,22,4,0,1,1,0,1,0,0
637,0,36,16,0,0,1,0,0,0,0
572,0,31,25,0,3,1,0,1,0,0
1298,0,56,6,0,0,0,0,0,1,0
300,0,57,18,0,0,0,0,0,0,0
1200,3,38,6,0,0,1,0,0,1,0
1190,0,30,10,0,1,0,0,1,0,0
2060,2,33,11,0,0,1,0,0,0,0
480,0,46,17,0,0,1,0,0,0,0
1555,0,54,3,0,0,1,0,0,1,0
1720,3,25,3,0,0,1,0,0,1,0
1805,0,57,16,0,0,1,0,0,1,0
1953,0,41,6,0,0,1,0,0,1,0
315,1,33,3,0,0,0,0,0,1,0
1474,1,27,13,0,0,1,0,0,1,0
453,1,19,2,0,0,1,0,0,1,0
1175,2,27,8,0,1,1,0,1,0,0
175,1,45,8,0,0,1,0,0,1,0
1961,1,49,10,0,0,1,0,0,1,0
812,0,50,1,0,0,0,0,0,1,0
1731,2,25,2,0,1,1,0,1,0,0
1261,2,23,3,0,0,1,0,0,1,0
123,1,28,2,0,0,0,0,0,1,0
471,2,23,2,0,0,1,0,0,1,0
532,0,53,0,0,0,0,0,0,1,0
607,2,56,0,0,0,0,0,0,1,0
394,1,25,4,0,0,1,0,0,1,0
930,2,50,11,0,0,0,0,0,1,0
1424,3,36,3,0,0,1,0,0,1,0
39,0,21,2,0,0,0,0,0,1,1
462,3,22,0,0,0,0,0,0,0,0
1786,0,22,12,1,0,1,0,1,0,0
582,0,51,3,0,0,0,0,0,1,0
331,2,48,1,0,0,1,0,0,1,0
534,3,23,2,0,0,0,0,0,0,0
408,0,44,1,0,0,0,0,0,1,1
194,0,28,1,0,0,0,0,0,1,1
614,0,29,6,0,0,1,0,0,1,1
907,2,31,3,0,0,0,0,0,1,0
705,0,28,7,0,0,1,0,0,1,1
1846,2,46,1,0,0,0,0,0,1,0
322,1,52,4,0,0,1,0,0,1,0
266,1,44,0,0,0,1,0,0,1,0
1545,0,42,17,0,0,1,0,0,0,0
1435,0,24,7,0,0,1,0,0,1,1
2070,0,45,9,0,0,0,0,0,1,0
1052,0,31,15,0,2,1,0,1,0,0
1526,1,55,6,0,0,0,0,0,1,0
1728,0,40,8,0,0,1,0,0,1,0
636,0,75,5,0,0,0,0,0,1,0
1034,0,55,21,0,0,1,0,0,0,0
543,0,32,22,0,0,1,0,0,0,0
2004,3,35,2,0,0,0,0,0,1,0
1692,2,19,2,2,0,1,0,1,0,0
1649,0,27,15,0,0,1,0,0,1,0
1699,0,29,6,3,0,0,0,1,0,0
1613,0,22,1,1,0,0,0,1,0,0
782,0,42,2,0,0,0,0,0,1,1
1137,0,32,16,0,0,1,0,0,0,0
1009,0,41,19,0,0,0,0,0,0,0
1706,0,46,18,0,0,0,0,0,0,0
978,0,27,1,0,1,0,0,1,0,0
1671,3,41,31,0,0,1,0,1,0,0
1273,3,51,14,0,0,1,0,0,1,0
1173,2,96,2,0,0,1,0,1,1,0
834,0,32,12,0,0,0,0,0,1,0
365,1,47,3,0,0,0,0,0,1,0
1165,0,43,6,0,0,1,0,0,1,0
1565,2,46,15,0,0,0,0,0,1,0
686,1,56,1,0,0,1,0,0,1,0
1840,0,42,7,1,0,1,0,1,0,0
1427,0,34,9,0,2,1,0,1,0,0
1467,1,65,0,0,0,0,0,0,1,0
1858,2,31,19,0,1,1,0,1,0,0
1590,1,48,8,0,0,1,0,0,1,0
964,3,39,6,0,0,0,0,0,1,0
318,0,29,2,1,0,0,0,1,0,0
1630,0,38,10,0,1,0,0,1,0,0
1888,0,47,13,0,0,1,0,0,1,0
1055,2,41,0,0,0,1,0,0,1,0
1054,0,24,17,0,0,1,0,0,0,0
2077,0,30,8,1,0,1,0,1,0,0
343,1,61,4,0,0,0,0,0,1,0
398,1,32,1,0,0,1,0,0,1,0
1550,0,68,5,0,0,0,0,0,1,0
292,1,60,0,0,0,0,0,0,1,0
1465,0,38,16,0,1,1,0,1,0,0
1798,0,51,21,0,0,1,0,0,0,0
1058,1,21,1,0,1,0,0,1,0,0
141,0,27,2,0,0,1,0,0,1,1
1524,0,29,12,0,2,1,0,1,0,0
2,0,24,4,0,0,1,0,0,1,1
1251,1,71,1,0,0,0,0,0,1,0
339,1,36,2,0,0,0,0,0,1,0
741,0,39,5,0,0,1,0,0,1,1
265,1,37,5,0,0,0,0,0,1,0
376,0,38,0,0,0,0,0,0,1,1
809,0,31,6,3,0,1,0,1,0,0
439,0,59,17,0,0,1,0,0,1,0
271,1,53,6,0,0,0,0,0,1,0
244,0,41,2,0,0,0,0,0,1,1
1163,0,37,13,0,0,0,0,0,1,0
712,0,24,8,1,1,1,0,1,0,0
1018,0,27,13,0,2,1,0,1,0,0
1466,0,36,14,10,0,1,-1,1,0,0
415,0,21,3,0,2,1,0,1,0,0
273,0,24,2,0,1,1,0,1,0,0
1571,1,29,4,0,0,1,0,0,1,0
250,0,28,3,0,0,1,0,0,1,1
413,3,48,0,0,0,0,0,0,1,0
1683,1,29,20,0,0,1,0,0,0,0
1412,3,20,3,0,2,1,0,1,0,0
310,0,53,2,0,0,0,0,0,1,0
1339,0,23,4,0,1,1,0,1,0,0
1385,3,34,1,0,0,1,0,0,1,0
425,2,64,1,0,0,0,0,0,1,0
2023,0,63,16,0,0,0,0,0,1,0
926,1,65,4,0,0,0,0,0,1,0
1447,0,43,5,0,0,0,0,0,1,0
1463,0,32,10,0,0,1,0,0,1,0
818,3,37,6,0,0,0,0,0,1,0
1641,0,66,5,0,0,1,0,0,1,0
1476,0,34,13,0,0,1,0,0,1,0
526,2,35,5,0,0,0,0,0,1,0
1599,2,61,2,0,0,1,0,0,1,0
759,2,39,0,0,0,0,0,0,1,0
182,0,23,1,0,0,0,0,0,1,1
170,0,47,23,0,0,1,0,0,0,0
1921,0,37,16,0,0,1,0,0,1,0
1791,0,24,3,2,1,1,0,1,0,0
2025,0,49,2,0,0,0,0,0,1,0
1778,0,34,8,0,0,0,0,0,1,1
1624,1,27,7,0,0,1,0,0,1,0
746,0,20,2,2,0,1,0,1,0,0
272,1,27,8,0,0,0,0,0,1,0
1668,0,39,19,0,0,1,0,0,0,0
966,1,37,11,0,0,1,0,0,1,0
1043,2,31,1,0,1,0,0,1,0,0
371,1,24,6,0,0,1,0,0,1,0
222,1,44,8,0,0,1,0,0,1,0
593,2,69,0,0,0,0,0,0,1,0
1090,1,26,8,0,3,1,0,1,0,0
654,0,34,1,0,0,0,0,0,1,1
914,1,28,6,0,0,0,0,0,1,0
518,3,36,0,0,0,0,0,0,1,0
334,0,26,3,0,0,0,0,0,1,1
819,1,63,0,0,0,1,0,0,1,0
1259,0,47,15,0,0,0,0,0,1,0
1688,0,68,6,0,0,0,0,0,1,0
771,1,59,17,0,0,1,0,0,1,0
15,0,31,7,0,0,1,0,0,1,1
942,1,67,2,0,0,1,0,0,1,0
990,0,32,21,0,0,1,0,0,0,0
1658,3,70,0,0,0,0,0,0,1,0
1816,2,25,10,1,4,1,0,1,0,0
570,2,30,1,0,0,0,0,0,1,0
948,0,44,19,2,0,1,0,1,0,0
1044,1,48,9,0,0,0,0,0,1,0
465,1,29,3,0,0,1,0,0,1,0
905,3,63,23,0,0,1,0,0,1,0
