,sex,failures,studytime,absences,Dalc,Medu,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
110,1,2,2,0,1,1,7,0,1,0,0
111,0,1,1,2,1,1,9,0,0,0,0
112,1,0,4,6,1,4,0,0,0,1,1
113,0,0,2,24,2,3,9,-1,1,0,0
114,1,0,1,4,2,2,0,0,0,0,0
115,0,0,1,4,3,1,0,0,0,0,0
116,1,0,1,22,1,2,12,0,1,0,0
117,0,0,1,0,1,2,7,0,0,0,0
118,0,1,2,2,1,3,0,0,0,0,0
119,0,0,2,6,1,1,3,0,0,0,0
120,1,0,1,16,2,4,10,0,1,0,0
121,1,0,1,0,2,2,0,0,0,0,0
122,1,2,1,0,2,1,13,0,1,0,0
123,1,1,1,6,3,2,7,0,1,0,0
124,0,0,3,2,2,3,3,0,0,1,1
125,0,0,1,0,1,4,3,0,0,1,1
126,1,3,1,14,3,1,7,-1,1,0,0
127,0,3,1,6,1,1,0,1,1,0,0
128,1,1,2,0,4,3,-1,-1,1,0,0
129,1,2,1,0,3,1,7,0,1,0,0
130,1,1,1,8,2,2,9,0,0,0,0
131,1,2,2,4,1,3,10,0,1,0,0
132,1,0,1,2,2,1,7,0,0,0,0
133,1,1,1,2,1,1,10,0,0,0,0
134,1,3,1,10,1,3,10,1,1,0,0
135,1,0,2,0,2,2,0,0,0,1,1
136,1,1,1,4,2,3,7,0,0,0,0
137,1,0,2,0,4,4,0,0,1,1,0
138,1,0,2,4,1,3,7,0,0,1,1
139,1,0,1,8,3,4,0,0,0,0,0
140,0,0,2,32,2,3,2,-1,1,0,0
141,0,0,2,8,1,3,8,0,0,1,0
142,1,0,2,6,2,3,2,0,0,1,1
143,1,0,1,0,1,1,0,0,0,0,0
144,0,0,2,10,1,3,2,0,0,0,0
145,1,0,2,6,1,1,7,0,0,1,0
146,1,0,2,16,4,1,1,-1,1,0,0
147,1,0,1,0,3,3,7,0,0,0,0
148,0,0,2,8,1,2,8,0,0,0,0
149,1,0,1,16,3,3,1,0,1,0,0
150,0,1,1,30,2,4,8,-1,1,0,0
151,0,0,2,4,1,2,1,0,0,0,0
152,0,0,1,21,1,2,3,0,1,0,0
153,0,0,4,6,1,2,3,0,0,1,1
154,0,1,3,14,3,3,10,-1,1,0,0
155,0,0,2,2,2,3,1,0,0,1,1
156,0,0,1,2,1,1,3,0,0,0,0
157,0,0,4,4,1,3,1,0,0,1,1
158,1,0,2,15,4,4,1,0,1,0,0
159,1,0,2,10,2,2,0,0,0,0,0
160,0,0,2,16,2,4,7,0,1,0,0
161,1,0,2,10,2,3,7,0,0,1,0
162,0,0,3,12,1,1,1,0,1,1,0
163,1,3,2,9,5,2,7,-1,1,0,0
164,1,0,2,2,4,2,0,0,1,0,0
165,1,0,2,2,1,1,9,0,0,1,0
166,1,0,3,0,1,3,1,0,0,1,1
167,1,0,2,0,5,2,8,0,1,0,0
168,0,1,2,18,1,2,7,0,1,0,0
169,0,1,2,16,1,2,7,0,1,0,0
170,0,1,1,14,1,3,6,0,1,0,0
171,1,1,1,26,2,2,10,-1,1,0,0
172,0,0,3,10,1,1,7,0,0,1,0
173,0,0,1,4,1,1,0,0,0,0,0
174,0,1,1,14,1,1,10,0,1,0,0
175,1,0,2,16,3,2,10,0,1,0,0
176,0,1,1,8,1,2,7,0,0,0,0
177,0,0,3,4,1,1,5,0,0,1,1
178,1,0,1,7,1,4,5,0,0,1,1
179,1,0,3,2,1,1,5,0,0,1,1
180,0,0,3,10,2,3,0,0,0,1,1
181,0,0,2,10,1,1,7,0,0,0,0
182,0,0,3,10,1,2,0,0,0,1,1
183,1,0,1,7,1,2,8,0,0,0,0
184,0,0,2,4,1,1,0,0,0,0,0
185,1,0,1,2,1,2,3,0,0,0,0
186,1,3,1,12,5,3,-1,-1,-1,0,0
187,1,0,2,8,1,3,7,0,0,1,1
188,1,0,1,0,2,0,0,0,0,0,0
189,1,0,1,8,2,3,6,0,0,0,0
190,1,1,2,4,1,3,7,0,0,0,0
191,1,2,1,4,2,2,12,0,1,0,0
192,1,1,1,0,1,1,7,0,0,0,0
193,0,0,4,2,1,4,4,0,0,1,1
194,1,1,2,4,4,2,0,-1,1,0,0
195,0,0,3,4,2,1,2,0,0,1,1
196,0,0,4,2,1,2,1,0,0,1,1
197,1,0,3,2,1,3,1,0,0,1,1
198,1,0,1,8,2,2,9,0,0,0,0
199,1,0,2,6,3,3,8,0,0,1,0
200,1,0,2,0,3,3,2,0,0,1,0
201,0,0,2,8,2,4,1,0,0,1,1
202,0,0,2,12,1,2,7,0,0,0,0
203,0,0,2,16,3,3,1,0,1,0,0
204,0,0,4,10,1,2,8,0,0,1,1
205,1,0,2,2,2,1,11,0,0,1,0
206,0,0,2,6,2,2,1,0,0,0,0
207,0,0,2,15,1,3,7,0,0,0,0
208,0,1,2,2,1,4,3,0,1,0,0
209,0,0,3,8,1,2,5,0,0,1,1
210,0,1,2,0,4,3,7,-1,1,1,1
211,1,0,1,10,2,1,0,0,0,0,0
212,1,0,1,22,2,4,7,0,1,0,0
213,1,0,1,18,3,3,3,0,1,0,0
214,0,0,4,2,1,1,11,0,0,1,1
215,0,0,2,10,1,2,2,0,0,0,0
216,0,0,3,0,1,1,2,0,0,1,1
217,1,0,1,0,1,3,5,0,0,1,0
218,0,0,2,2,2,4,3,0,0,1,1
219,0,0,4,0,1,4,4,0,0,1,1
220,1,1,3,0,1,2,0,0,0,1,1
221,1,2,1,0,1,3,5,0,1,0,0
222,0,0,1,2,1,4,4,0,0,1,1
223,0,0,1,8,1,4,5,0,0,1,1
224,1,0,2,9,1,4,7,0,0,1,1
225,0,0,2,0,3,4,3,0,0,1,1
226,0,0,2,14,1,4,4,0,0,1,0
227,0,0,2,2,2,2,2,0,0,1,0
228,1,0,1,2,3,4,0,0,0,1,0
229,0,0,3,12,4,1,0,-1,1,0,0
230,0,2,2,2,1,1,9,0,1,0,0
231,0,0,1,2,2,2,7,0,0,0,0
232,0,0,3,0,2,2,7,0,0,1,1
233,0,0,3,0,2,0,5,0,1,1,1
234,1,0,3,0,2,4,3,0,0,1,1
235,1,0,1,2,5,2,7,0,1,0,0
236,0,0,1,2,2,3,0,0,0,1,1
237,1,0,4,0,2,2,1,0,0,1,1
238,1,0,1,6,1,2,5,0,0,0,0
239,0,0,3,8,1,3,2,0,0,1,1
240,1,0,2,6,1,3,4,0,0,1,1
241,0,0,2,18,1,2,2,0,1,0,0
242,0,0,3,4,2,3,4,0,0,1,1
243,0,0,2,10,2,2,5,0,0,0,0
244,0,0,2,4,2,2,8,0,0,1,0
245,0,1,1,16,3,2,0,-1,1,0,0
246,0,1,1,6,1,3,3,0,0,0,0
247,0,2,3,0,1,4,1,-1,1,0,0
248,1,0,2,11,1,2,1,0,0,0,0
249,1,0,2,9,1,3,5,0,0,1,1
250,1,0,3,2,1,4,5,0,0,1,1
251,1,2,2,21,5,1,7,-1,1,0,0
252,0,0,3,8,1,1,5,0,0,1,0
253,0,1,1,5,4,4,0,-1,1,1,1
254,1,0,2,10,1,3,11,0,0,1,1
255,0,0,3,5,1,3,4,0,0,1,1
256,1,0,1,13,4,2,2,0,1,0,0
257,1,0,1,10,1,2,0,0,0,0,0
258,0,1,1,5,1,1,7,0,0,0,0
259,0,0,1,11,1,1,0,0,0,0,0
260,0,1,1,6,1,1,7,0,0,0,0
261,0,0,1,4,2,3,0,0,0,1,1
262,1,0,2,5,1,4,0,0,0,1,1
263,1,0,3,0,1,1,0,0,0,1,1
264,0,1,2,0,1,3,7,0,0,0,0
265,0,1,1,0,2,1,6,0,0,0,0
266,0,0,1,0,3,4,2,0,0,1,1
267,0,1,1,4,1,1,10,0,0,0,0
268,0,0,1,0,1,0,1,0,0,0,0
269,0,0,1,0,1,3,8,0,0,1,1
270,1,0,2,0,4,1,13,0,1,0,0
271,1,0,2,4,2,1,9,0,0,0,0
272,1,0,2,7,1,4,10,0,0,1,1
273,1,0,2,8,2,1,9,0,0,0,0
274,1,0,1,8,5,2,9,0,1,0,0
275,0,0,3,6,1,4,4,0,0,1,1
276,0,0,1,3,1,1,3,0,0,0,0
277,0,1,3,0,1,1,10,0,1,0,0
278,0,1,3,3,1,1,10,0,0,0,0
279,0,0,2,0,3,2,9,0,0,1,1
280,0,0,2,0,2,1,5,0,0,0,0
281,1,0,1,4,5,1,0,0,1,0,0
282,0,0,4,0,1,1,3,0,0,1,1
283,0,0,3,2,1,1,7,0,0,1,1
284,0,0,2,1,1,1,0,0,0,0,0
285,0,0,1,0,4,1,2,0,1,0,0
286,0,0,3,2,2,2,1,0,0,1,1
287,1,0,1,6,3,1,0,0,0,0,0
288,0,1,2,9,2,1,10,0,1,0,0
289,0,0,2,1,1,2,2,0,0,1,0
290,1,0,1,1,1,2,3,0,0,0,0
291,0,1,2,2,2,2,1,0,0,0,0
292,1,0,1,2,3,1,0,0,0,0,0
293,1,0,1,11,2,3,0,0,0,0,0
294,0,3,2,0,1,1,10,0,1,0,0
295,0,1,1,0,1,2,7,0,0,0,0
296,0,0,1,0,1,1,9,0,0,0,0
297,0,1,1,1,1,2,7,0,0,0,0
298,0,2,3,6,1,3,7,0,1,0,0
299,0,1,3,6,1,1,9,0,1,0,0
300,1,1,1,0,3,1,7,0,1,0,0
301,0,1,2,12,4,1,9,0,1,0,0
302,0,0,1,5,3,0,7,0,1,0,0
303,0,0,1,2,2,1,2,0,0,0,0
304,1,1,4,0,3,3,7,-1,1,1,1
305,1,1,1,12,5,1,6,-1,1,0,0
306,1,0,1,8,1,4,3,0,0,1,1
307,1,1,4,2,3,2,9,-1,1,1,1
308,0,1,2,8,2,3,7,0,0,0,0
309,1,1,1,0,1,2,9,0,0,0,0
310,0,1,2,9,1,1,6,0,0,0,0
311,0,0,1,2,1,3,6,0,0,1,1
312,0,0,2,8,1,1,7,0,0,0,0
313,0,1,2,8,1,2,10,0,0,0,0
314,1,0,4,2,5,4,12,-1,1,1,1
315,0,0,1,1,1,4,2,0,0,1,1
316,1,0,3,0,2,2,7,0,0,1,1
317,0,0,1,5,1,2,9,0,0,0,0
318,1,0,1,8,5,3,9,0,1,0,0
319,1,0,2,0,3,1,7,0,0,0,0
320,1,0,2,11,1,1,7,0,0,0,0
321,1,0,4,8,2,2,2,0,0,1,1
322,1,0,1,11,1,2,1,0,0,0,0
323,0,0,1,5,2,3,0,0,0,1,1
324,0,0,3,1,1,4,1,0,0,1,1
325,1,3,1,2,1,4,10,1,1,0,0
326,1,1,2,8,3,3,10,0,1,0,0
327,1,0,2,0,2,3,3,0,0,1,1
328,1,2,2,2,3,1,7,0,1,0,0
329,1,0,1,4,1,1,1,0,0,0,0
330,0,0,1,3,2,1,7,0,0,0,0
331,0,0,3,5,1,1,3,0,0,1,1
332,1,0,1,4,2,1,0,0,0,0,0
333,0,3,2,2,1,3,7,1,1,0,0
334,1,0,1,0,3,2,7,0,0,0,0
335,1,1,1,0,2,2,13,0,0,0,0
336,1,0,1,2,2,3,7,0,0,0,0
337,1,0,1,0,2,1,9,0,0,0,0
338,1,1,1,2,2,1,9,0,0,0,0
339,1,1,1,0,2,3,13,0,1,0,0
340,1,3,1,4,1,3,9,1,1,0,0
341,1,2,2,9,1,3,10,0,1,0,0
342,1,0,1,6,2,2,10,0,0,0,0
343,1,3,1,4,1,2,9,1,1,0,0
344,0,2,2,8,1,3,6,0,1,0,0
345,0,0,1,9,1,1,7,0,0,0,0
346,1,1,1,12,2,1,7,0,1,0,0
347,0,0,1,8,3,4,7,0,0,1,1
348,1,1,2,8,3,1,0,0,1,0,0
349,1,1,2,4,2,3,7,0,0,0,0
350,1,1,1,4,3,1,7,0,1,0,0
351,0,0,3,5,2,3,10,0,0,1,1
352,0,1,2,3,1,2,10,0,0,0,0
353,0,2,2,3,2,1,6,0,1,0,0
354,1,0,1,3,1,4,4,0,0,1,1
355,0,1,2,0,1,2,13,0,0,0,0
356,1,0,1,8,5,1,0,0,1,0,0
357,1,0,1,5,1,4,2,0,0,1,1
358,1,0,1,4,3,1,2,0,0,0,0
359,0,1,2,2,1,1,7,0,0,0,0
360,0,0,4,0,3,4,11,-1,1,1,1
361,0,0,2,5,1,2,1,0,0,0,0
362,0,0,3,5,1,2,5,0,0,1,1
363,1,1,2,4,1,4,0,0,0,0,0
364,1,0,1,2,1,1,2,0,0,0,0
365,1,0,2,0,2,1,9,0,0,1,0
366,0,1,1,0,1,1,9,0,0,0,0
367,0,0,2,0,4,4,13,0,1,1,1
368,1,0,1,3,2,1,7,0,0,0,0
369,0,1,2,4,1,1,9,0,0,0,0
370,0,0,2,1,3,4,2,0,0,1,1
371,0,0,2,1,1,3,8,0,0,1,1
372,0,0,2,10,2,3,9,0,0,0,0
373,1,1,1,0,4,4,13,-1,1,0,0
374,0,0,1,4,2,4,7,0,0,1,1
375,0,1,3,4,1,2,7,0,0,0,0
376,1,0,1,6,3,3,7,0,0,0,0
377,1,0,1,4,3,3,0,0,0,0,0
